czas[s],pozycja_x[pixel],wyjscie_x,bład errox_x,P=0.22,I= 0.1,D= 0
0.0,129,-63,-191
0.42,133,-63,-187
0.47,130,-65,-190
0.55,131,-66,-189
0.59,129,-68,-191
0.67,130,-69,-190
0.71,130,-70,-190
0.77,131,-71,-189
0.83,130,-72,-190
0.88,130,-73,-190
0.93,130,-74,-190
1.0,136,-74,-184
1.05,140,-74,-180
1.11,142,-75,-178
1.18,146,-75,-174
1.26,149,-75,-171
1.31,154,-75,-166
1.36,161,-74,-159
1.42,167,-74,-153
1.48,175,-73,-145
1.53,186,-71,-134
1.58,195,-70,-125
1.63,201,-69,-119
1.67,214,-67,-106
1.73,226,-65,-94
1.78,234,-63,-86
1.84,249,-61,-71
1.89,256,-59,-64
1.95,273,-56,-47
2.01,282,-54,-38
2.08,301,-50,-19
2.16,322,-46,2
2.22,334,-43,14
2.28,357,-38,37
2.33,380,-32,60
2.41,405,-26,85
2.47,434,-19,114
2.53,464,-12,144
2.58,494,-4,174
2.64,505,-1,185
2.69,527,5,207
2.75,521,5,201
2.81,518,6,198
2.87,515,6,195
2.91,513,6,193
2.96,508,6,188
3.01,506,7,186
3.06,501,7,181
3.14,503,9,183
3.19,498,8,178
3.25,498,10,178
3.32,497,10,177
3.38,496,11,176
3.44,493,12,173
3.49,493,12,173
3.53,488,13,168
3.62,488,14,168
3.68,490,15,170
3.74,487,16,167
3.8,488,17,168
3.86,486,17,166
3.94,485,19,165
4.01,482,19,162
4.07,481,19,161
4.11,480,20,160
4.16,480,21,160
4.21,476,21,156
4.27,476,21,156
4.32,474,22,154
4.37,473,22,153
4.42,472,23,152
4.47,470,23,150
4.53,469,24,149
4.59,465,24,145
4.65,463,25,143
4.72,460,25,140
4.77,457,25,137
4.83,455,25,135
4.88,451,25,131
4.95,447,25,127
5.0,443,25,123
5.09,438,25,118
5.14,436,25,116
5.19,431,24,111
5.3,424,24,104
5.35,417,23,97
5.43,410,22,90
5.49,402,21,82
5.56,398,20,78
5.61,388,19,68
5.69,380,17,60
5.75,368,15,48
5.84,363,14,43
5.92,353,12,33
5.96,342,10,22
6.01,330,7,10
6.05,318,5,-2
6.11,298,0,-22
6.15,284,-3,-36
6.29,278,-5,-42
6.36,262,-9,-58
6.42,254,-11,-66
6.48,241,-14,-79
6.53,234,-16,-86
6.62,201,-25,-119
6.68,182,-30,-138
6.73,166,-34,-154
6.83,146,-40,-174
6.89,131,-44,-189
6.94,138,-44,-182
7.0,142,-44,-178
7.06,143,-45,-177
7.11,146,-45,-174
7.18,149,-45,-171
7.23,151,-46,-169
7.29,151,-48,-169
7.39,151,-49,-169
7.44,151,-50,-169
7.5,151,-51,-169
7.59,151,-52,-169
7.64,151,-53,-169
7.7,151,-54,-169
7.78,151,-55,-169
7.84,151,-56,-169
7.93,151,-58,-169
8.01,151,-59,-169
8.06,151,-60,-169
8.13,151,-61,-169
8.18,151,-62,-169
8.24,152,-63,-168
8.32,150,-64,-170
8.37,152,-65,-168
8.43,152,-66,-168
8.5,152,-67,-168
8.55,152,-68,-168
8.62,152,-70,-168
8.72,152,-71,-168
8.79,152,-72,-168
8.84,152,-74,-168
8.94,152,-75,-168
9.01,152,-76,-168
9.08,152,-77,-168
9.14,152,-78,-168
9.2,152,-79,-168
9.26,152,-80,-168
9.31,152,-81,-168
9.36,152,-82,-168
9.45,152,-83,-168
9.5,152,-84,-168
9.55,152,-86,-168
9.68,152,-87,-168
9.73,152,-88,-168
9.82,152,-89,-168
9.88,152,-90,-168
9.94,152,-91,-168
9.98,152,-92,-168
10.06,152,-93,-168
10.12,152,-95,-168
10.19,152,-96,-168
10.26,152,-97,-168
10.31,152,-98,-168
10.43,152,-99,-168
10.47,152,-101,-168
10.54,152,-101,-168
10.59,153,-102,-167
10.65,156,-102,-164
10.7,163,-102,-157
10.83,170,-102,-150
10.87,181,-100,-139
10.93,186,-100,-134
11.01,198,-98,-122
11.06,212,-96,-108
11.11,238,-91,-82
11.21,254,-88,-66
11.27,263,-86,-57
11.34,297,-79,-23
11.4,307,-77,-13
11.46,334,-71,14
11.51,377,-61,57
11.58,408,-53,88
11.64,444,-45,124
11.77,476,-36,156
11.82,521,-25,201
11.88,527,-22,207
11.98,511,-24,191
12.03,505,-24,185
12.08,509,-22,189
12.17,501,-23,181
12.21,504,-21,184
12.28,501,-20,181
12.35,508,-18,188
12.4,512,-16,192
12.45,521,-12,201
12.54,526,-10,206
12.6,532,-7,212
12.66,524,-8,204
12.72,524,-7,204
12.77,522,-6,202
12.82,526,-3,206
12.93,524,-3,204
12.97,522,-2,202
13.07,525,1,205
13.12,542,5,222
13.17,540,6,220
13.29,542,9,222
13.34,542,10,222
13.39,543,12,223
13.44,543,13,223
13.5,540,14,220
13.55,542,16,222
13.66,543,18,223
13.71,542,19,222
13.76,541,21,221
13.9,542,23,222
13.95,543,24,223
14.01,542,26,222
14.09,538,26,218
14.14,539,28,219
14.2,528,26,208
14.25,527,27,207
14.32,520,27,200
14.37,524,29,204
14.43,519,30,199
14.53,518,31,198
14.59,524,33,204
14.64,523,35,203
14.71,523,36,203
14.77,526,38,206
14.83,523,38,203
14.91,523,40,203
14.97,528,42,208
15.07,525,43,205
15.11,528,45,208
15.17,526,46,206
15.26,528,48,208
15.31,530,50,210
15.37,523,49,203
15.43,522,50,202
15.48,526,52,206
15.54,522,53,202
15.63,523,55,203
15.69,525,56,205
15.74,526,58,206
15.82,521,58,201
15.89,520,59,200
15.96,514,59,194
16.05,515,61,195
16.09,509,61,189
16.15,508,62,188
16.21,499,61,179
16.31,490,61,170
16.39,476,58,156
16.44,472,58,152
16.5,462,57,142
16.56,449,55,129
16.62,428,51,108
16.67,411,48,91
16.72,396,45,76
16.79,376,41,56
16.84,368,39,48
16.92,346,35,26
16.97,326,30,6
17.03,314,28,-6
17.1,292,23,-28
17.16,268,17,-52
17.25,243,11,-77
17.3,215,4,-105
17.37,186,-3,-134
17.42,158,-11,-162
17.52,128,-19,-192
17.61,145,-16,-175
17.66,153,-15,-167
17.72,158,-15,-162
17.77,162,-15,-158
17.83,166,-15,-154
17.88,168,-16,-152
17.94,169,-16,-151
18.0,169,-17,-151
18.04,167,-19,-153
